"","SpeciesSSet","Freq","sorted_lambdas"
"1970","Ovis_aries",7,1
"1971","Ovis_aries",7,NA
"1972","Ovis_aries",7,NA
"1973","Ovis_aries",7,NA
"1974","Ovis_aries",7,NA
"1975","Ovis_aries",7,NA
"1976","Ovis_aries",7,NA
"1977","Ovis_aries",7,NA
"1978","Ovis_aries",7,NA
"1979","Ovis_aries",7,NA
"1980","Ovis_aries",7,NA
"1981","Ovis_aries",7,NA
"1982","Ovis_aries",7,NA
"1983","Ovis_aries",7,NA
"1984","Ovis_aries",7,NA
"1985","Ovis_aries",7,NA
"1986","Ovis_aries",7,NA
"1987","Ovis_aries",7,NA
"1988","Ovis_aries",7,NA
"1989","Ovis_aries",7,NA
"1990","Ovis_aries",7,0.114671249370163
"1991","Ovis_aries",7,0.0973254070922391
"1992","Ovis_aries",7,0.130303012184529
"1993","Ovis_aries",7,-0.216347408867079
"1994","Ovis_aries",7,0.204499444874826
"1995","Ovis_aries",7,-0.32910086536372
